player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at,HitType
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2026-02-09,17:40:29,1,1,"Shelton, Harrison",1000370205,Left,CAR_EAG,"Floyd, Logan",1000148156,Right,CAR_EAG,Undefined,1,Top,0,0,0,Undefined,Changeup,Undefined,Undefined,Undefined,Undefined,0,0,NA,60.35615,3.51226,-0.761283,1382.19779,235.112825,01:45:00,6.51244,2.26435,4.10842,-68.97386,14.23717,16.23304,4.13968,2.8865,54.907470000000004,-8.88543,2.05425,0.656541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.98504,6.57067,-2.19821,50,6.83271,0.58696,-87.13176,3.30766,-6.07813,13.36867,-27.17251,CAR_EAG,CAR_EAG,CarsonNewman,TeamExclusive,Team,20260209-CarsonNewman-Private-1,57613750-0608-11f1-a5cc-111b35e7a419,57.41064,NA,NA,5.44868,NA,NA,NA,NA,NA,NA,9ebc3b4c-70ae-4e58-88c8-2451a9690e1d,2026-02-09,22:40:29,2026-02-09T22:40:29Z,2026-02-09T22:40:29Z,NA,v3,CNE,CNE,NA,NA,NA,Undefined,CAR_EAG,940e0267-09fd-4b69-9212-5057c999e668,56.38824,-88.10646,6.68433,6.51933,5.28879,-13.58625,-2.25716,1.03011,-3.03907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,223.640686,-0.159578,1382.192429,0.999996,01:30:00,-0.049111,-0.689005,-0.72309,-16.987708,23.945485,54.95623,0.076831,165.607617,-0.965753,14.348927,0.965753,-0.247826,-0.076831,4.548628,4.406447,0.247826,0.247826,-165.607617,-4.406447,0.076831,-14.348927,-4.548628,-0.076831,-0.247826,0.965753,-0.965753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2026-02-09,17:40:41,1,2,"Shelton, Harrison",1000370205,Left,CAR_EAG,"Floyd, Logan",1000148156,Right,CAR_EAG,Undefined,1,Top,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,NA,66.08412,1.098293,-1.972265,1572.485582,227.852513,01:30:00,6.40757,2.23589,4.47868,-51.21487,16.8841,16.03698,3.18729,1.69163,60.23625,-8.193775,0.83086,0.593939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.31997,8.57603,-2.04459,50,6.47525,2.69161,-95.59984,0.26304,-7.64676,15.68505,-24.29198,CAR_EAG,CAR_EAG,CarsonNewman,TeamExclusive,Team,20260209-CarsonNewman-Private-1,5e84e9f0-0608-11f1-a5cc-111b35e7a419,63.46183,NA,NA,5.84787,NA,NA,NA,NA,NA,NA,9ebc3b4c-70ae-4e58-88c8-2451a9690e1d,2026-02-09,22:40:41,2026-02-09T22:40:41Z,2026-02-09T22:40:41Z,NA,v3,CNE,CNE,NA,NA,NA,Undefined,CAR_EAG,cd76bf21-66fb-4689-a639-d29d8bb72f0a,56.01753,-96.58209,7.84253,6.41115,1.78429,-12.14599,-2.22815,3.17047,-3.82338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,222.681888,0.76643,1572.344897,0.999911,01:30:00,-0.051649,-0.677486,-0.73372,-11.03865,29.720414,68.350544,0.01448,168.471848,-0.979724,11.526926,0.979724,-0.199828,-0.01448,0.846754,0.829675,0.199828,0.199828,-168.471848,-0.829675,0.01448,-11.526926,-0.846754,-0.01448,-0.199828,0.979724,-0.979724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2026-02-09,17:40:53,1,3,"Shelton, Harrison",1000370205,Left,CAR_EAG,"Floyd, Logan",1000148156,Right,CAR_EAG,Undefined,1,Top,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,NA,68.73593,0.686733,-2.611905,1659.073373,216.680056,01:15:00,6.64094,1.93573,4.53574,-43.19266,19.39438,12.87816,3.69616,0.52016,62.75484,-7.181312,-0.360671,0.569395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.97544,9.86158,-1.67615,50,6.67298,4.04069,-99.45815,-0.1517,-6.97008,16.31266,-22.32005,CAR_EAG,CAR_EAG,CarsonNewman,TeamExclusive,Team,20260209-CarsonNewman-Private-1,65986ff0-0608-11f1-a5cc-111b35e7a419,66.19735,NA,NA,5.98109,NA,NA,NA,NA,NA,NA,9ebc3b4c-70ae-4e58-88c8-2451a9690e1d,2026-02-09,22:40:53,2026-02-09T22:40:53Z,2026-02-09T22:40:53Z,NA,v3,CNE,CNE,NA,NA,NA,Undefined,CAR_EAG,083b0f3e-e465-4da6-a6d3-60481cbf2311,55.96081,-100.43105,8.15633,6.64233,1.1795,-11.16002,-1.92953,4.4564,-3.48504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,216.361706,9.061631,1638.367306,0.987519,01:15:00,-0.200571,-0.583552,-0.786917,0.817664,26.537832,69.788387,0.027405,168.468902,-0.979448,11.526707,0.979448,-0.199825,-0.027405,1.602734,1.570402,0.199825,0.199825,-168.468902,-1.570402,0.027405,-11.526707,-1.602734,-0.027405,-0.199825,0.979448,-0.979448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2026-02-09,17:41:06,1,4,"Shelton, Harrison",1000370205,Left,CAR_EAG,"Floyd, Logan",1000148156,Right,CAR_EAG,Undefined,1,Top,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,NA,70.00292,0.648918,-3.424923,1560.979247,217.263646,01:15:00,6.65287,2.09734,4.71928,-42.18518,17.85001,12.0369,3.75439,-0.15366,63.84649,-7.05589,-1.316256,0.557666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.89867,9.14355,-1.76233,50,6.68188,5.60431,-101.26494,-0.15884,-7.13698,17.10691,-22.7146,CAR_EAG,CAR_EAG,CarsonNewman,TeamExclusive,Team,20260209-CarsonNewman-Private-1,6d6c5fc0-0608-11f1-a5cc-111b35e7a419,67.5896,NA,NA,6.15643,NA,NA,NA,NA,NA,NA,9ebc3b4c-70ae-4e58-88c8-2451a9690e1d,2026-02-09,22:41:06,2026-02-09T22:41:06Z,2026-02-09T22:41:06Z,NA,v3,CNE,CNE,NA,NA,NA,Undefined,CAR_EAG,e3b9b3c0-6122-486d-9f62-aceaaeab712e,55.7792,-102.23657,8.55345,6.65427,1.1313,-11.3573,-2.09215,6.00967,-3.56849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,215.993627,11.174633,1531.384724,0.981041,01:15:00,-0.247378,-0.574321,-0.780358,-6.331741,26.015843,66.595976,-0.106868,167.229296,-0.969677,-12.696344,0.969677,-0.219784,0.106868,6.289201,-6.134823,0.219784,-0.219784,-167.229296,6.134823,0.106868,12.696344,-6.289201,-0.106868,0.219784,0.969677,-0.969677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
